Reporter intensity corrected 1 DDA_1	Reporter intensity corrected 2 DDA_1	Reporter intensity corrected 3 DDA_1	Reporter intensity corrected 4 DDA_1	Reporter intensity corrected 5 DDA_1	Reporter intensity corrected 6 DDA_1	Reporter intensity corrected 7 DDA_1	Reporter intensity corrected 8 DDA_1	Reporter intensity corrected 1 DDA_2	Reporter intensity corrected 2 DDA_2	Reporter intensity corrected 3 DDA_2	Reporter intensity corrected 4 DDA_2	Reporter intensity corrected 5 DDA_2	Reporter intensity corrected 6 DDA_2	Reporter intensity corrected 7 DDA_2	Reporter intensity corrected 8 DDA_2	Reporter intensity corrected 1 DDA_3	Reporter intensity corrected 2 DDA_3	Reporter intensity corrected 3 DDA_3	Reporter intensity corrected 4 DDA_3	Reporter intensity corrected 5 DDA_3	Reporter intensity corrected 6 DDA_3	Reporter intensity corrected 7 DDA_3	Reporter intensity corrected 8 DDA_3	Reporter intensity corrected 1 DDA_4	Reporter intensity corrected 2 DDA_4	Reporter intensity corrected 3 DDA_4	Reporter intensity corrected 4 DDA_4	Reporter intensity corrected 5 DDA_4	Reporter intensity corrected 6 DDA_4	Reporter intensity corrected 7 DDA_4	Reporter intensity corrected 8 DDA_4	Reporter intensity corrected 1 IDA_1	Reporter intensity corrected 2 IDA_1	Reporter intensity corrected 3 IDA_1	Reporter intensity corrected 4 IDA_1	Reporter intensity corrected 5 IDA_1	Reporter intensity corrected 6 IDA_1	Reporter intensity corrected 7 IDA_1	Reporter intensity corrected 8 IDA_1	Reporter intensity corrected 1 IDA_2	Reporter intensity corrected 2 IDA_2	Reporter intensity corrected 3 IDA_2	Reporter intensity corrected 4 IDA_2	Reporter intensity corrected 5 IDA_2	Reporter intensity corrected 6 IDA_2	Reporter intensity corrected 7 IDA_2	Reporter intensity corrected 8 IDA_2	Reporter intensity corrected 1 IDA_3	Reporter intensity corrected 2 IDA_3	Reporter intensity corrected 3 IDA_3	Reporter intensity corrected 4 IDA_3	Reporter intensity corrected 5 IDA_3	Reporter intensity corrected 6 IDA_3	Reporter intensity corrected 7 IDA_3	Reporter intensity corrected 8 IDA_3	Reporter intensity corrected 1 IDA_4	Reporter intensity corrected 2 IDA_4	Reporter intensity corrected 3 IDA_4	Reporter intensity corrected 4 IDA_4	Reporter intensity corrected 5 IDA_4	Reporter intensity corrected 6 IDA_4	Reporter intensity corrected 7 IDA_4	Reporter intensity corrected 8 IDA_4	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	id
-3.07145142555237	-4.5211501121521	-2.80550932884216	-2.13764786720276	-3.66317272186279	-3.14241695404053	-3.99373507499695	-2.23623156547546	-3.52982234954834	-2.45648431777954	-2.63621211051941	-3.78820514678955	-2.3077871799469	-2.87038731575012	-3.57496190071106	-3.72978925704956	-2.41019821166992	-3.1051938533783	-2.55452752113342	-3.79820561408997	-4.14609050750732	-3.30044841766357	-3.29789209365845	-2.36668968200684	-5.41919851303101	-3.41645383834839	-1.70307862758636	-3.54435896873474	-4.41251611709595	-2.43604135513306	-2.18180394172668	-4.71880626678467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.79501795768738	-2.00485563278198	-2.25814914703369	-4.56377840042114	-2.47272944450378	-4.4097843170166	-3.59607338905334	-3.08816266059875	-2.28068518638611	-3.47566342353821	-2.5649049282074	-3.94224047660828	-4.44291257858276	-3.7407021522522	-3.58534932136536	-1.9095801115036	-5.34742832183838	-3.17801237106323	-2.06739449501038	-3.47567939758301	-4.05248785018921	-2.15958905220032	-2.30864453315735	-4.3066873550415				2	2	2	2.8	2.8	2.8	59.914	0	3.1158	61442000	6	sp|P50285|FMO1_MOUSE	sp|P50285|FMO1_MOUSE	551
-3.61447381973267	-4.77473497390747	-2.12960767745972	-1.6794114112854	-3.86897420883179	-3.46734189987183	-3.81548857688904	-3.81682991981506	-2.17592453956604	-3.51581025123596	-3.05661129951477	-4.46463203430176	-3.94326114654541	-3.61314940452576	-1.92873156070709	-3.942218542099	-3.73189616203308	-3.92697501182556	-3.66956543922424	-3.76119351387024	-4.24843692779541	-1.72370588779449	-2.12973403930664	-3.36546993255615	-4.4240837097168	-3.93324255943298	-3.60180735588074	-2.01765060424805	-3.32839155197144	-3.53962016105652	-3.39395594596863	-1.93533778190613	-3.43790078163147	-3.99762439727783	-2.30308032035828	-1.81649434566498	-3.93478631973267	-3.00555062294006	-3.62515068054199	-3.43533897399902	-2.10538005828857	-3.41924476623535	-3.41104197502136	-4.38784217834473	-3.53097248077393	-3.54720640182495	-1.89158928394318	-3.59717297554016	-4.06255340576172	-3.82856774330139	-3.83361887931824	-3.97503352165222	-3.94521546363831	-1.85631930828094	-2.25697636604309	-3.21557974815369	-4.3147611618042	-3.72516465187073	-3.45434784889221	-2.03463315963745	-3.33024740219116	-3.71149277687073	-3.87171721458435	-2.17032909393311				21	16	15	59.7	46.3	39.8	50.521	0	254.04	984470000	160	sp|P50396|GDIA_MOUSE	sp|P50396|GDIA_MOUSE	552
-2.81969952583313	-3.24893045425415	-3.49133205413818	-2.65426301956177	-2.4250750541687	-3.32454180717468	-3.2096951007843	-3.16760420799255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.88939619064331	-2.81431102752686	-3.53027248382568	-3.23595952987671	-2.08467030525208	-3.33071184158325	-3.40496230125427	-3.31272435188293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	1.9	1.9	1.9	52.6	0	2.0997	6080900	3	sp|P50431|GLYC_MOUSE	sp|P50431|GLYC_MOUSE	553
-3.47964906692505	-4.82537364959717	-3.69277191162109	-3.15611267089844	-4.58557415008545	-3.49918985366821	-1.09052634239197	-3.93703842163086	-3.87306928634644	-4.20942831039429	-4.12154912948608	-4.3918342590332	-4.75543451309204	-0.992890596389771	-3.15971803665161	-3.47744607925415	-4.51721382141113	-4.19670009613037	-4.62607669830322	-4.70862293243408	-0.525288820266724	-4.25420665740967	-4.35934209823608	-4.50248908996582	-5.53462934494019	-3.80520701408386	-4.19916248321533	-3.23799991607666	-0.986187696456909	-4.42414569854736	-3.76215243339539	-3.65340948104858	-4.09093809127808	-5.00235652923584	-4.51473808288574	-4.05562734603882	-4.31637001037598	-3.48513150215149	-0.7014120221138	-3.65985035896301	-3.40823650360107	-4.27360820770264	-3.97079730033875	-4.21515083312988	-4.89475107192993	-1.1470422744751	-3.43722867965698	-3.00254130363464	-4.5629940032959	-3.87146377563477	-4.58876466751099	-4.07125759124756	-1.44634461402893	-3.25525331497192	-2.91158699989319	-3.67644786834717	-4.24808025360107	-3.26576089859009	-3.75372076034546	-3.24783372879028	-1.09372508525848	-4.54816818237305	-4.12895107269287	-3.53646969795227				5	5	5	27.3	27.3	27.3	20.895	0	37.999	317300000	48	sp|P50462|CSRP3_MOUSE	sp|P50462|CSRP3_MOUSE	554
-2.7054762840271	-4.15868711471558	-2.50405931472778	-1.69834208488464	-3.87070369720459	-3.43643188476563	-4.22885465621948	-3.77835297584534	-2.46219706535339	-2.84114599227905	-3.4871199131012	-4.10551643371582	-3.94815182685852	-3.54923152923584	-2.1527726650238	-3.35869073867798	-3.4737708568573	-3.83738780021667	-3.9018714427948	-2.7647385597229	-4.51193761825562	-1.76077306270599	-2.39069890975952	-2.89991044998169	-3.91848587989807	-3.86138486862183	-2.80097794532776	-2.379469871521	-3.27984428405762	-3.50399398803711	-3.2090277671814	-2.35100078582764	-2.74419713020325	-4.39168262481689	-2.60726499557495	-1.97454595565796	-4.30825853347778	-3.31186437606812	-4.20937490463257	-3.53628540039063	-2.46466374397278	-3.01426649093628	-3.49292302131653	-4.20742797851563	-3.79457759857178	-4.16672277450562	-1.78946149349213	-3.67906951904297	-3.28293013572693	-4.02230834960938	-3.48543834686279	-3.79465770721436	-4.48290395736694	-1.96330666542053	-2.69226837158203	-3.07472968101501	-4.53178977966309	-4.10380411148071	-3.21947145462036	-2.52250909805298	-3.91552186012268	-3.44839835166931	-3.19773244857788	-2.24365973472595				18	18	18	37.3	37.3	37.3	68.325	0	146.96	1044000000	146	sp|P50516|VATA_MOUSE	sp|P50516|VATA_MOUSE	555
-2.75633096694946	-3.76980686187744	-2.50250506401062	-2.12437725067139	-3.59064054489136	-3.51647067070007	-3.85245895385742	-3.78860402107239	-2.59902501106262	-3.08253002166748	-3.11465978622437	-4.15102863311768	-3.80643773078918	-3.22350859642029	-2.2344651222229	-3.61648964881897	-3.43905806541443	-4.09487724304199	-3.34988260269165	-3.44657254219055	-4.15755367279053	-2.11309862136841	-2.71681308746338	-2.89754343032837	-3.88014721870422	-4.1502857208252	-3.04477643966675	-2.63513612747192	-2.97903203964233	-3.42464113235474	-2.83959603309631	-2.4208972454071	-2.55283331871033	-4.61595916748047	-2.75730609893799	-2.04894948005676	-3.09677648544312	-3.19521951675415	-3.50991463661194	-4.0936450958252	-2.83877015113831	-2.86386108398438	-2.74777817726135	-4.13687324523926	-3.34827995300293	-3.18731284141541	-2.4228298664093	-3.34203457832336	-3.11991786956787	-4.23859882354736	-3.54697036743164	-3.86237049102783	-3.92954468727112	-2.18272066116333	-2.75759863853455	-2.85579705238342	-3.76415038108826	-4.07196092605591	-2.74622845649719	-2.7676830291748	-3.04608678817749	-3.2429084777832	-3.0256175994873	-2.34087920188904				9	9	9	45.1	45.1	45.1	26.157	0	50.37	696740000	61	sp|P50518|VATE1_MOUSE;sp|Q9D593|VATE2_MOUSE	sp|P50518|VATE1_MOUSE	556
-2.68705606460571	-3.92508912086487	-3.93300008773804	-3.41938352584839	-4.13112354278564	-2.00323534011841	-3.81169533729553	-2.25360131263733	-4.05932664871216	-2.64692521095276	-3.18797016143799	-3.6391749382019	-2.30628776550293	-3.61085629463196	-3.68223285675049	-2.36052703857422	-1.95204293727875	-2.60270094871521	-3.2736918926239	-3.42651700973511	-4.14926147460938	-3.63843822479248	-4.29318904876709	-2.806316614151	-4.69420909881592	-1.92106235027313	-2.79215717315674	-3.23405790328979	-3.61413836479187	-2.50013613700867	-3.83127593994141	-3.43716621398926	-2.58354926109314	-4.90366268157959	-4.1277904510498	-3.98409152030945	-4.8420352935791	-2.02356314659119	-4.28203153610229	-1.90671026706696	-3.78440356254578	-2.67024493217468	-4.6737756729126	-5.13203382492065	-2.8800196647644	-5.40561962127686	-4.2485466003418	-1.02741026878357	-2.84590935707092	-1.37508499622345	-4.10777854919434	-4.09307861328125	-4.82006597518921	-4.17548131942749	-4.07006978988647	-2.43635368347168	-4.64331531524658	-1.98239159584045	-2.68436431884766	-3.92320561408997	-3.59752225875854	-2.41035151481628	-4.12386131286621	-5.00791597366333				3	3	3	24.5	24.5	24.5	11.083	0	10.358	245550000	53	sp|P50543|S10AB_MOUSE	sp|P50543|S10AB_MOUSE	557
-2.59509682655334	-4.05757188796997	-3.75436305999756	-3.22931480407715	-3.01054120063782	-3.46057605743408	-2.15309357643127	-3.326016664505	-3.47689986228943	-2.61732172966003	-2.64927649497986	-3.50121402740479	-3.4812593460083	-2.39737224578857	-3.22566628456116	-3.13099718093872	-3.1156599521637	-3.25140142440796	-2.88470029830933	-3.56504154205322	-2.85277152061462	-3.13707661628723	-3.25621795654297	-2.54683542251587	-3.89666223526001	-3.29095649719238	-2.7538959980011	-3.25552892684937	-2.15399217605591	-3.56132388114929	-2.70632338523865	-3.56190299987793	-2.52990579605103	-4.03793525695801	-3.72537469863892	-3.27020788192749	-3.01019263267517	-3.06274604797363	-1.9258234500885	-3.52134919166565	-3.54874205589294	-2.57020735740662	-2.52217769622803	-3.4526252746582	-3.81967902183533	-2.16877126693726	-3.49570298194885	-3.33421444892883	-3.4586398601532	-3.66646647453308	-2.68056702613831	-3.53209042549133	-2.23371863365173	-3.41365313529968	-3.97272133827209	-2.20762777328491	-3.88201761245728	-3.74927115440369	-2.54767870903015	-3.54486417770386	-1.98347508907318	-3.71393275260925	-2.45894122123718	-3.86627864837646				19	19	19	35.4	35.4	35.4	70.875	0	97.937	1015400000	116	sp|P50544|ACADV_MOUSE	sp|P50544|ACADV_MOUSE	558
-3.12746262550354	-2.77359008789063	-3.50741863250732	-2.77250528335571	-2.86449146270752	-3.15727043151855	-3.83953404426575	-2.52350425720215	-3.24318170547485	-2.98324704170227	-2.2917332649231	-3.45238828659058	-3.51063799858093	-2.97607755661011	-2.69460153579712	-3.47460460662842	-3.21947145462036	-2.89314246177673	-2.49199724197388	-2.79806518554688	-3.89980268478394	-2.7747745513916	-3.56851172447205	-2.96815299987793	-2.67862606048584	-2.91256427764893	-3.15187478065491	-3.13112378120422	-3.51999139785767	-3.45385766029358	-2.54019069671631	-3.01147174835205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.77813529968262	-3.31789422035217	-3.03552007675171	-3.93794465065002	-3.69884777069092	-3.1916561126709	-2.57269430160522	-2.23657131195068	-3.92141199111938	-2.47192883491516	-2.72375345230103	-1.96888709068298	-4.8084979057312	-3.10011291503906	-3.41400671005249	-3.31057548522949	-3.89724230766296	-2.20350193977356	-3.25856328010559	-2.66337394714355	-3.07290744781494	-3.41479134559631	-3.08399724960327	-3.02432584762573				7	7	7	19.3	19.3	19.3	43.698	0	65.714	124820000	33	sp|P50580|PA2G4_MOUSE	sp|P50580|PA2G4_MOUSE	559
-3.45311498641968	-4.65864706039429	-3.70988702774048	-3.28152656555176	-3.8732385635376	-2.87524843215942	-1.68533825874329	-3.35166335105896	-3.39573121070862	-3.12670636177063	-3.03386497497559	-3.83693408966064	-3.03291988372803	-2.05751180648804	-3.35906076431274	-3.27704429626465	-2.40866541862488	-3.7447772026062	-3.05889368057251	-3.53237414360046	-2.20736122131348	-3.4632785320282	-3.53903317451477	-2.99850034713745	-4.25908803939819	-3.65085220336914	-3.58244276046753	-3.60058164596558	-1.29286396503448	-3.26659369468689	-3.40606307983398	-3.90469932556152	-2.99493050575256	-4.1183385848999	-3.51914763450623	-3.10718154907227	-3.43452763557434	-2.55266404151917	-1.97137427330017	-3.48300051689148	-3.6381688117981	-3.09111022949219	-2.8881139755249	-3.90640735626221	-2.38639283180237	-2.19007539749146	-3.23895311355591	-3.39799547195435	-2.63980436325073	-3.57900786399841	-3.12167477607727	-3.91565275192261	-1.96325051784515	-3.4730498790741	-3.62735986709595	-3.38240051269531	-3.78804588317871	-3.82318711280823	-3.37456870079041	-3.81337785720825	-1.5903103351593	-2.87049269676209	-3.21638417243958	-3.78698992729187				12	12	12	30.6	30.6	30.6	35.825	0	73.185	829270000	76	sp|P50752|TNNT2_MOUSE	sp|P50752|TNNT2_MOUSE	560
-2.88982391357422	-4.0494270324707	-3.31043243408203	-2.71491742134094	-3.95171928405762	-2.34717845916748	-3.46197438240051	-2.32438278198242	-3.43281292915344	-3.22674632072449	-2.87197065353394	-3.74599623680115	-2.7388904094696	-3.45922684669495	-2.81329655647278	-2.27606582641602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				2	2	2	3.4	3.4	3.4	84.921	0	2.8064	17929000	2	sp|P51125|ICAL_MOUSE	sp|P51125|ICAL_MOUSE	561
-2.83300185203552	-4.33881950378418	-2.96589684486389	-2.26132726669312	-3.7440619468689	-2.78806591033936	-3.40026330947876	-3.06709218025208	-3.45385766029358	-2.8989417552948	-2.63245010375977	-4.18206596374512	-3.12986016273499	-2.94463777542114	-2.82326889038086	-3.2848973274231	-2.67512035369873	-3.09751725196838	-2.80278897285461	-3.55770087242126	-3.99054408073425	-2.83846068382263	-3.44569206237793	-2.74991154670715	-4.28037691116333	-3.37784934043884	-2.97233653068542	-3.26881670951843	-2.69478821754456	-2.95914959907532	-2.58285784721375	-2.69301462173462	-2.47762274742126	-3.78700995445251	-2.81431102752686	-1.85277152061462	-3.45509123802185	-3.41416072845459	-3.80904388427734	-3.78297281265259	-2.70012235641479	-2.93170070648193	-3.12986016273499	-4.0361590385437	-3.68913865089417	-3.25043988227844	-2.430508852005	-3.45531272888184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				8	8	8	52.7	52.7	52.7	23.489	0	22.693	339870000	45	sp|P51150|RAB7A_MOUSE	sp|P51150|RAB7A_MOUSE	562
-2.26659369468689	-4.13943910598755	-3.58090567588806	-3.23977041244507	-3.54779696464539	-3.35846877098084	-2.28412413597107	-3.79027962684631	-3.83345413208008	-2.44929623603821	-2.80148077011108	-4.15308094024658	-3.55215644836426	-1.99188601970673	-3.75722789764404	-3.387615442276	-3.58410286903381	-4.27324533462524	-3.10073161125183	-3.74758434295654	-2.31430196762085	-3.00277256965637	-3.56654477119446	-2.5084855556488	-4.20868110656738	-3.54269361495972	-2.79075884819031	-3.64138770103455	-1.83002364635468	-3.4203565120697	-3.02479529380798	-4.05728340148926	-2.18298268318176	-3.7553174495697	-3.49894499778748	-3.06262540817261	-3.33569931983948	-3.27438974380493	-2.43502688407898	-3.58820939064026	-3.32194256782532	-2.13783836364746	-2.56285762786865	-3.87294244766235	-3.43963718414307	-3.12444019317627	-3.06130027770996	-3.10668444633484	-3.46240377426147	-4.30206966400146	-3.06540036201477	-3.41422200202942	-2.5813889503479	-2.64178395271301	-3.17084860801697	-2.50381374359131	-4.10942125320435	-3.91206479072571	-2.69534873962402	-3.49202990531921	-2.47280955314636	-3.50730395317078	-2.96702456474304	-3.5090765953064				11	11	11	30.7	30.7	30.7	47.907	0	186.38	1242300000	96	sp|P51174|ACADL_MOUSE	sp|P51174|ACADL_MOUSE	563
-2.72967433929443	-5.05050230026245	-2.49817872047424	-2.71966123580933	-2.79545855522156	-3.13555431365967	-4.27472496032715	-2.46785259246826	-3.40256524085999	-2.96173238754272	-2.04877042770386	-3.45555019378662	-3.00670957565308	-3.37959003448486	-3.63511824607849	-2.80339288711548	-3.0266752243042	-2.65726327896118	-2.24927353858948	-3.89273524284363	-3.80095791816711	-3.11678576469421	-3.41892075538635	-2.80278897285461	-4.57085847854614	-2.79595947265625	-2.95578789710999	-2.28152656555176	-3.69959735870361	-3.49373531341553	-2.52849006652832	-2.83341312408447	-3.10432505607605	-5.14851903915405	-1.77388608455658	-2.49402785301209	-3.77309679985046	-3.1442015171051	-4.23734664916992	-2.77280116081238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.91465163230896	-2.78687047958374	-2.87123155593872	-3.84102201461792	-4.97451162338257	-2.52491521835327	-2.11397266387939	-2.77823424339294	-4.77276182174683	-2.59701585769653	-2.9661226272583	-2.20829439163208	-3.80246663093567	-3.44770550727844	-2.66886806488037	-2.90822577476501				3	3	3	16.7	16.7	16.7	21.881	0	45.757	61626000	13	sp|P51410|RL9_MOUSE	sp|P51410|RL9_MOUSE	564
-2.11110281944275	-4.95312643051147	-3.2325656414032	-2.96815299987793	-2.33832335472107	-3.40250420570374	-3.88297533988953	-3.5444598197937	-3.40561962127686	-2.19899034500122	-1.76969861984253	-4.13264131546021	-3.92609763145447	-4.28743076324463	-3.2018415927887	-3.5175769329071	-3.22634124755859	-3.60441946983337	-2.24400162696838	-3.63906717300415	-4.24255323410034	-3.26201915740967	-3.40705752372742	-2.21785998344421	-4.29016590118408	-3.81015634536743	-2.19356870651245	-3.26022100448608	-3.33358883857727	-3.27494812011719	-2.04453825950623	-3.52090191841125	-2.74962043762207	-3.93655228614807	-3.17866539955139	-3.12695860862732	-2.84539103507996	-2.58718585968018	-3.07691931724548	-3.35235571861267	-3.22270011901855	-3.14458417892456	-2.38367986679077	-3.73414063453674	-2.61307859420776	-3.19389867782593	-3.02632260322571	-3.10991907119751	-2.42841053009033	-3.30771565437317	-2.6059467792511	-3.36285543441772	-3.35382986068726	-2.82183980941772	-3.13834643363953	-3.14522242546082	-2.664470911026	-3.75876998901367	-3.11116528511047	-3.05889368057251	-2.36713624000549	-2.81776547431946	-2.93335294723511	-3.5102105140686				13	13	13	27.3	27.3	27.3	79.481	0	77.954	392240000	81	sp|P51660|DHB4_MOUSE	sp|P51660|DHB4_MOUSE	565
-3.49000239372253	-4.40259552001953	-4.09771490097046	-3.58275389671326	-4.10591411590576	-3.51889944076538	-1.10643589496613	-4.22547721862793	-4.14162731170654	-3.52987241744995	-3.70188593864441	-4.46587467193604	-4.02919340133667	-1.24256706237793	-3.65377259254456	-4.07779598236084	-3.95802807807922	-4.39930391311646	-3.65340948104858	-3.9428174495697	-1.07737588882446	-3.80313110351563	-4.22410154342651	-3.25305104255676	-4.59453916549683	-4.56268692016602	-3.72274374961853	-4.21501684188843	-0.87649267911911	-3.84991860389709	-4.02815723419189	-4.34613656997681	-3.64898681640625	-4.98215246200562	-4.41472959518433	-3.73068904876709	-4.1003851890564	-3.62536454200745	-0.795633912086487	-4.65562582015991	-4.31671476364136	-3.4602108001709	-3.46013140678406	-4.28318309783936	-4.30226898193359	-0.982220530509949	-3.66652131080627	-4.00791597366333	-4.17415237426758	-4.34660625457764	-3.87011289596558	-4.20892095565796	-0.998154580593109	-4.17365789413452	-4.40046119689941	-3.52634406089783	-4.57089281082153	-4.5169825553894	-3.96785950660706	-4.14933824539185	-0.931865811347961	-3.92820453643799	-4.07550764083862	-4.29389667510986				16	16	16	95.2	95.2	95.2	18.864	0	191.09	5899900000	237	sp|P51667|MLRV_MOUSE;sp|Q62082|MYL10_MOUSE	sp|P51667|MLRV_MOUSE	566
-2.10116481781006	-3.48524451255798	-2.9290611743927	-3.11203813552856	-3.47481298446655	-3.62814450263977	-3.00242567062378	-2.88832759857178	-2.98017001152039	-2.06413292884827	-2.84798526763916	-3.71398949623108	-3.97367286682129	-3.4068431854248	-3.26937294006348	-2.66749262809753	-3.89941501617432	-2.9131076335907	-3.24893045425415	-3.13289427757263	-3.28743052482605	-3.10420107841492	-2.94064474105835	-2.10736799240112	-3.39875602722168	-3.05733156204224	-2.35734462738037	-2.87917041778564	-2.4711287021637	-3.93469786643982	-3.33760857582092	-3.2891218662262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.84166288375854	-3.53585028648376	-2.54540300369263	-3.74201416969299	-3.73490881919861	-3.10805201530457	-3.5990948677063	-1.97352564334869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				3	3	3	6.8	6.8	6.8	52.246	0	9.6614	19315000	8	sp|P51855|GSHB_MOUSE;REV__sp|P70451|FER_MOUSE	sp|P51855|GSHB_MOUSE	567
-2.82633519172668	-4.16563510894775	-2.34336638450623	-2.90606117248535	-3.11853909492493	-3.08951282501221	-4.24132490158081	-2.68195509910584	-2.21987462043762	-3.68805980682373	-3.37425446510315	-3.7130241394043	-3.57747435569763	-4.16827821731567	-3.4055278301239	-1.66017854213715	-3.9014618396759	-1.91490173339844	-3.29704093933105	-3.5085346698761	-4.29556703567505	-2.94097709655762	-2.18154215812683	-3.56011533737183	-3.43158268928528	-2.09622120857239	-3.44250464439392	-2.11641049385071	-3.60626316070557	-3.53962016105652	-3.3186137676239	-3.37069845199585	-2.56610035896301	-4.55663108825684	-3.01321768760681	-2.81868124008179	-2.88533973693848	-2.82971596717834	-3.44065499305725	-2.69012546539307	-2.25140142440796	-3.85684156417847	-2.92324924468994	-4.398512840271	-3.66936349868774	-3.96065378189087	-3.02315235137939	-2.29335904121399	-2.84269738197327	-2.3362090587616	-3.50794386863709	-3.83687233924866	-4.62675380706787	-2.89132165908813	-2.20989537239075	-3.24454832077026	-4.5069432258606	-2.38744926452637	-2.94020175933838	-2.29945373535156	-3.76052856445313	-3.01147174835205	-2.97346901893616	-3.26340389251709				8	8	7	34.2	34.2	30.8	26.268	0	40.948	196500000	56	sp|P51859|HDGF_MOUSE	sp|P51859|HDGF_MOUSE	568
-3.02926397323608	-4.0877947807312	-2.81481838226318	-1.78204965591431	-3.53889894485474	-3.38187408447266	-3.72306752204895	-3.29463243484497	-2.60673761367798	-3.17423057556152	-3.37855434417725	-4.09187269210815	-3.63044762611389	-3.12217736244202	-1.7586236000061	-3.576819896698	-3.68188095092773	-3.67881083488464	-3.49297165870667	-3.46005201339722	-4.42386674880981	-1.86380863189697	-2.396080493927	-2.96905660629272	-3.97192883491516	-3.59944462776184	-3.20383429527283	-2.40912485122681	-3.27858352661133	-3.55032968521118	-3.23772788047791	-1.88854134082794	-3.06636691093445	-3.98290491104126	-2.69581604003906	-1.92171800136566	-3.29519891738892	-3.17514252662659	-3.52279114723206	-3.65648078918457	-2.91517376899719	-3.12758898735046	-2.85402274131775	-3.92412519454956	-3.38348436355591	-3.02702808380127	-1.98376047611237	-3.62719941139221	-2.9917140007019	-3.73272061347961	-3.34645938873291	-3.11991786956787	-4.15469837188721	-2.02632260322571	-2.70359539985657	-3.20024943351746	-4.22415542602539	-3.80641746520996	-3.19627690315247	-2.6467444896698	-3.04406237602234	-3.26867771148682	-2.67816424369812	-2.23412585258484				9	9	9	33.6	33.6	33.6	40.301	0	117.85	292060000	107	sp|P51863|VA0D1_MOUSE	sp|P51863|VA0D1_MOUSE	569
-2.60717701911926	-5.24178886413574	-2.55928158760071	-3.16682648658752	-2.75428533554077	-3.7425549030304	-3.74052858352661	-2.9400908946991	-2.92193675041199	-2.72929167747498	-2.3652024269104	-4.22035884857178	-3.92051601409912	-3.77461647987366	-3.19892406463623	-3.18836450576782	-3.60730004310608	-3.11166381835938	-2.6596314907074	-4.12044477462769	-3.88295388221741	-2.97041273117065	-3.04049682617188	-2.66109085083008	-4.65653514862061	-2.85935235023499	-2.75467467308044	-2.68835735321045	-3.36243987083435	-4.12920379638672	-1.97256290912628	-3.87942504882813	-2.23534822463989	-4.80865955352783	-2.69432139396667	-2.83732604980469	-3.17879581451416	-3.51746153831482	-3.23691153526306	-3.13580799102783	-2.54784727096558	-2.61714458465576	-2.34314680099487	-4.34748697280884	-4.20673513412476	-3.68438267707825	-3.17410039901733	-3.24154329299927	-3.63017964363098	-3.26312661170959	-2.61210799217224	-3.94201874732971	-4.01673984527588	-2.94763970375061	-2.97029972076416	-2.33119106292725	-4.65330076217651	-3.48317790031433	-2.61396169662476	-2.64954805374146	-2.97800874710083	-3.53718948364258	-2.75000858306885	-3.12067055702209				22	9	9	62.1	24.2	24.2	32.931	0	68.826	2425900000	111	sp|P51881|ADT2_MOUSE;sp|Q3V132|ADT4_MOUSE	sp|P51881|ADT2_MOUSE	570
